subsector,financing_need_usd_bn,notes
Solar Utility-Scale,18.0,Illustrative estimate — annual deployment target
Wind Onshore,10.0,Illustrative estimate — annual deployment target
Wind Offshore,3.0,Illustrative estimate — nascent market
Battery Storage,6.0,Illustrative estimate — annual deployment target
EV Charging Infrastructure,4.0,Illustrative estimate — annual deployment target
Green Buildings,5.0,Illustrative estimate — annual deployment target
Industrial Decarbonisation,8.0,Illustrative estimate — annual deployment target
Circular Economy,2.0,Illustrative estimate — early-stage market
Transmission & Grid,12.0,Illustrative estimate — annual deployment target
